TEU,ETD,ETDYear,ETDMonth,ETDWeek,CustomerBECode,CustomerName,SeaAir
1.6561,2014-12-31,2014,12,1,BENIKE2,Nike,OCE
0.0377,2014-11-12,2014,11,46,BENIKE2,Nike,OCE
1.5565,2014-03-10,2014,3,11,BENIKE2,Nike,OCE
0.1046,2014-12-21,2014,12,51,BENIKE2,Nike,OCE
0.1369,2014-11-09,2014,11,45,BENIKE2,Nike,OCE
0.4742,2014-07-07,2014,7,28,BENIKE2,Nike,OCE
0.2115,2014-09-04,2014,9,36,BENIKE2,Nike,OCE
0.5897,2014-10-28,2014,10,44,BENIKE2,Nike,OCE
0.2554,2014-12-02,2014,12,49,BENIKE2,Nike,OCE
0.8831,2014-01-06,2014,1,2,BENIKE2,Nike,OCE
0.1065,2014-12-08,2014,12,50,BENIKE2,Nike,OCE
0.5108,2014-10-01,2014,10,40,BENIKE2,Nike,OCE
0.2669,2014-09-24,2014,9,39,BENIKE2,Nike,OCE
0.1265,2014-09-24,2014,9,39,BENIKE2,Nike,OCE
0.0325,2014-09-22,2014,9,39,BENIKE2,Nike,OCE
0.0308,2014-02-27,2014,2,9,BENIKE2,Nike,OCE
0.6115,2014-03-02,2014,3,9,BENIKE2,Nike,OCE
0.0712,2014-02-06,2014,2,6,BENIKE2,Nike,OCE
0.0838,2014-02-27,2014,2,9,BENIKE2,Nike,OCE
2.3827,2014-08-12,2014,8,33,BENIKE2,Nike,OCE
0.0120,2014-10-26,2014,10,43,BENIKE2,Nike,OCE
2.2500,2014-08-12,2014,8,33,PEEQUIPERU,Nike,OCE
2.2500,2014-03-03,2014,3,10,BENIKE2,Nike,OCE
0.0125,2014-04-01,2014,4,14,BENIKE2,Nike,OCE
1.9260,2014-06-16,2014,6,25,PEEQUIPERU,Nike,OCE
0.0646,2014-01-03,2014,1,1,BENIKE2,Nike,OCE
0.7240,2014-02-18,2014,2,8,BENIKE2,Nike,OCE
0.2041,2014-01-06,2014,1,2,BENIKE2,Nike,OCE
0.8117,2014-12-08,2014,12,50,BENIKE2,Nike,OCE
0.2161,2014-09-14,2014,9,37,BENIKE2,Nike,OCE
0.0646,2014-03-18,2014,3,12,BENIKE2,Nike,OCE
0.0462,2014-02-12,2014,2,7,BENIKE2,Nike,OCE
0.6358,2014-02-10,2014,2,7,MYLCLNIKE,Nike,OCE
0.0177,2014-02-22,2014,2,8,BENIKE2,Nike,OCE
0.0405,2014-02-13,2014,2,7,BENIKE2,Nike,OCE
1.7977,2014-03-07,2014,3,10,BENIKE2,Nike,OCE
0.1027,2014-11-16,2014,11,46,PANORTHINT,Nike,OCE
0.0169,2014-08-24,2014,8,34,BENIKE2,Nike,OCE
0.9868,2014-09-24,2014,9,39,BENIKE2,Nike,OCE
1.5533,2014-10-22,2014,10,43,PEEQUIPERU,Nike,OCE
0.2083,2014-05-18,2014,5,20,BENIKE2,Nike,OCE
0.0765,2014-10-01,2014,10,40,BENIKE2,Nike,OCE
2.2500,2014-03-31,2014,3,14,ESHURLEY99,Nike,OCE
0.0304,2014-08-30,2014,8,35,BENIKE2,Nike,OCE
0.0154,2014-07-10,2014,7,28,BENIKE2,Nike,OCE
0.0538,2014-07-22,2014,7,30,BENIKE2,Nike,OCE
0.0169,2014-08-20,2014,8,34,BENIKE2,Nike,OCE
0.1481,2014-06-08,2014,6,23,BENIKE2,Nike,OCE
0.0292,2014-09-29,2014,9,40,BENIKE2,Nike,OCE
0.0431,2014-07-05,2014,7,27,BENIKE2,Nike,OCE
0.1713,2014-10-27,2014,10,44,BENIKE2,Nike,OCE
0.3330,2014-10-27,2014,10,44,BENIKE2,Nike,OCE
0.5959,2014-10-27,2014,10,44,BENIKE2,Nike,OCE
0.2357,2014-09-09,2014,9,37,BENIKE2,Nike,OCE
0.0117,2014-08-25,2014,8,35,BENIKE2,Nike,OCE
0.2369,2014-12-22,2014,12,52,BENIKE2,Nike,OCE
0.7046,2014-08-30,2014,8,35,BENIKE2,Nike,OCE
0.6056,2014-08-03,2014,8,31,BENIKE2,Nike,OCE
0.4965,2014-04-28,2014,4,18,BENIKE2,Nike,OCE
1.0513,2014-12-11,2014,12,50,BENIKE2,Nike,OCE
0.0591,2014-12-11,2014,12,50,BENIKE2,Nike,OCE
0.6004,2014-12-11,2014,12,50,BENIKE2,Nike,OCE
0.2341,2014-12-11,2014,12,50,BENIKE2,Nike,OCE
1.3033,2014-12-11,2014,12,50,BENIKE2,Nike,OCE
0.1628,2014-12-11,2014,12,50,BENIKE2,Nike,OCE
0.1277,2014-12-24,2014,12,52,BENIKE2,Nike,OCE
0.3063,2014-12-24,2014,12,52,BENIKE2,Nike,OCE
0.3984,2014-12-15,2014,12,51,BENIKE2,Nike,OCE
0.0350,2014-09-30,2014,9,40,BENIKE2,Nike,OCE
0.1000,2014-03-16,2014,3,11,BENIKE2,Nike,OCE
0.0442,2014-06-19,2014,6,25,BENIKE2,Nike,OCE
0.0228,2014-11-01,2014,11,44,BENIKE2,Nike,OCE
0.9346,2014-10-08,2014,10,41,BENIKE2,Nike,OCE
0.2590,2014-08-11,2014,8,33,BENIKE2,Nike,OCE
0.0470,2014-11-12,2014,11,46,BENIKE2,Nike,OCE
0.1660,2014-02-23,2014,2,8,BENIKE,Nike,OCE
0.2231,2014-10-28,2014,10,44,BENIKE2,Nike,OCE
0.2329,2014-08-23,2014,8,34,PEEQUIPERU,Nike,OCE
0.1262,2014-06-19,2014,6,25,PEEQUIPERU,Nike,OCE
0.1362,2014-07-21,2014,7,30,BENIKE2,Nike,OCE
0.0946,2014-12-16,2014,12,51,BENIKE2,Nike,OCE
0.0767,2014-12-16,2014,12,51,BENIKE2,Nike,OCE
0.2154,2014-12-16,2014,12,51,BENIKE2,Nike,OCE
0.2880,2014-12-16,2014,12,51,BENIKE2,Nike,OCE
0.7176,2014-12-16,2014,12,51,BENIKE2,Nike,OCE
0.0198,2014-12-16,2014,12,51,BENIKE2,Nike,OCE
0.5425,2014-12-16,2014,12,51,BENIKE2,Nike,OCE
0.0846,2014-12-16,2014,12,51,BENIKE2,Nike,OCE
0.7577,2014-07-21,2014,7,30,BENIKE2,Nike,OCE
0.4623,2014-06-11,2014,6,24,BENIKE2,Nike,OCE
0.4403,2014-07-05,2014,7,27,BENIKE2,Nike,OCE
0.0182,2014-07-10,2014,7,28,BENIKE2,Nike,OCE
0.1596,2014-12-02,2014,12,49,BENIKE2,Nike,OCE
0.0723,2014-06-18,2014,6,25,BENIKE2,Nike,OCE
0.0538,2014-02-27,2014,2,9,BENIKE2,Nike,OCE
0.1962,2014-02-27,2014,2,9,BENIKE2,Nike,OCE
0.0938,2014-11-06,2014,11,45,BENIKE2,Nike,OCE
0.0878,2014-03-14,2014,3,11,PEEQUPERU,Nike,OCE
0.0654,2014-11-09,2014,11,45,BENIKE2,Nike,OCE
0.0153,2014-06-14,2014,6,24,BENIKE2,Nike,OCE
0.0155,2014-06-14,2014,6,24,BENIKE2,Nike,OCE
0.0207,2014-06-14,2014,6,24,BENIKE2,Nike,OCE
0.0797,2014-06-14,2014,6,24,BENIKE2,Nike,OCE
1.0000,2014-10-12,2014,10,41,MXNIKEGUAD,Nike,OCE
0.0400,2014-05-29,2014,5,22,SGNIKE,Nike,OCE
0.3312,2014-03-14,2014,3,11,PEEQUIPERU,Nike,OCE
0.8135,2014-03-14,2014,3,11,PEEQUIPERU,Nike,OCE
0.0123,2014-07-11,2014,7,28,BENIKE2,Nike,OCE
0.4150,2014-06-21,2014,6,25,BENIKE2,Nike,OCE
0.0915,2014-03-27,2014,3,13,BENIKE2,Nike,OCE
0.0131,2014-03-27,2014,3,13,BENIKE2,Nike,OCE
0.0637,2014-11-27,2014,11,48,BENIKEPOP,Nike,OCE
0.8327,2014-07-14,2014,7,29,BENIKE2,Nike,OCE
0.4924,2014-10-19,2014,10,42,BENIKE2,Nike,OCE
0.2000,2014-05-03,2014,5,18,SGLCLNIKE,Nike,OCE
0.1619,2014-11-12,2014,11,46,BENIKE2,Nike,OCE
0.6842,2014-10-08,2014,10,41,BENIKE2,Nike,OCE
0.0162,2014-10-04,2014,10,40,BENIKE2,Nike,OCE
0.0902,2014-10-04,2014,10,40,BENIKE2,Nike,OCE
0.0512,2014-05-31,2014,5,22,BENIKE2,Nike,OCE
1.0000,2014-11-07,2014,11,45,BENIKE2,Nike,OCE
0.1267,2014-03-11,2014,3,11,BENIKE2,Nike,OCE
1.0000,2014-03-04,2014,3,10,BENIKE2,Nike,OCE
0.0773,2014-05-17,2014,5,20,BENIKE2,Nike,OCE
0.5350,2014-05-17,2014,5,20,BENIKE2,Nike,OCE
2.0000,2014-05-10,2014,5,19,BENIKE2,Nike,OCE
1.0000,2014-05-24,2014,5,21,BENIKE2,Nike,OCE
0.2158,2014-03-07,2014,3,10,BENIKE2,Nike,OCE
0.0735,2014-06-06,2014,6,23,BENIKE2,Nike,OCE
0.0280,2014-04-10,2014,4,15,BENIKE2,Nike,OCE
0.0515,2014-02-27,2014,2,9,BENIKE2,Nike,OCE
0.0287,2014-02-17,2014,2,8,BENIKE2,Nike,OCE
0.1312,2014-05-01,2014,5,18,BENIKE2,Nike,OCE
0.0611,2014-10-27,2014,10,44,BENIKE2,Nike,OCE
1.4945,2014-10-27,2014,10,44,BENIKE2,Nike,OCE
1.5071,2014-10-27,2014,10,44,BENIKE2,Nike,OCE
0.0423,2014-10-27,2014,10,44,BENIKE2,Nike,OCE
0.7473,2014-02-27,2014,2,9,BENIKE2,Nike,OCE
0.1610,2014-02-25,2014,2,9,BENIKE2,Nike,OCE
0.7910,2014-10-22,2014,10,43,BENIKE2,Nike,OCE
0.0693,2014-10-22,2014,10,43,BENIKE2,Nike,OCE
0.1992,2014-04-26,2014,4,17,BENIKE2,Nike,OCE
0.2988,2014-04-26,2014,4,17,BENIKE2,Nike,OCE
2.2500,2014-05-28,2014,5,22,BENIKE2,Nike,OCE
2.0000,2014-04-25,2014,4,17,BENIKE2,Nike,OCE
0.0900,2014-12-07,2014,12,49,BENIKE2,Nike,OCE
2.0677,2014-08-12,2014,8,33,BENIKE2,Nike,OCE
0.1962,2014-08-12,2014,8,33,BENIKE2,Nike,OCE
1.1634,2014-08-08,2014,8,32,BENIKE2,Nike,OCE
0.0070,2014-04-27,2014,4,17,BENIKE2,Nike,OCE
0.2023,2014-05-28,2014,5,22,BENIKE2,Nike,OCE
0.0881,2014-05-18,2014,5,20,BENIKE2,Nike,OCE
0.1008,2014-03-07,2014,3,10,BENIKE2,Nike,OCE
0.2615,2014-01-21,2014,1,4,BENIKE,Nike,OCE
0.0689,2014-02-10,2014,2,7,BENIKE2,Nike,OCE
0.4335,2014-11-15,2014,11,46,BENIKE2,Nike,OCE
0.1288,2014-08-16,2014,8,33,BENIKE2,Nike,OCE
1.6084,2014-10-10,2014,10,41,PEEQUIPERU,Nike,OCE
0.1020,2014-06-03,2014,6,23,BENIKE2,Nike,OCE
0.4038,2014-08-14,2014,8,33,BENIKE2,Nike,OCE
0.0212,2014-08-14,2014,8,33,BENIKE2,Nike,OCE
0.0228,2014-08-14,2014,8,33,BENIKE2,Nike,OCE
0.6596,2014-10-21,2014,10,43,BENIKE2,Nike,OCE
0.1708,2014-07-28,2014,7,31,SGLCLNIKE,Nike,OCE
2.0000,2014-05-21,2014,5,21,MYTAIWAHGA,Nike,OCE
0.2462,2014-05-27,2014,5,22,BENIKE2,Nike,OCE
0.5538,2014-03-07,2014,3,10,BENIKE2,Nike,OCE
1.0000,2014-02-18,2014,2,8,BENIKE2,Nike,OCE
2.2500,2014-03-17,2014,3,12,BENIKE2,Nike,OCE
0.3148,2014-10-02,2014,10,40,BENIKE2,Nike,OCE
0.5374,2014-11-16,2014,11,46,BENIKE2,Nike,OCE
1.0730,2014-11-16,2014,11,46,BENIKE2,Nike,OCE
0.0388,2014-11-16,2014,11,46,BENIKE2,Nike,OCE
0.0071,2014-11-16,2014,11,46,BENIKE2,Nike,OCE
0.0727,2014-08-26,2014,8,35,BENIKE2,Nike,OCE
0.0860,2014-10-20,2014,10,43,BENIKE2,Nike,OCE
0.2547,2014-10-20,2014,10,43,BENIKE2,Nike,OCE
0.0412,2014-11-12,2014,11,46,BENIKE2,Nike,OCE
0.0058,2014-10-08,2014,10,41,BENIKE2,Nike,OCE
0.1023,2014-09-04,2014,9,36,BENIKE2,Nike,OCE
0.1915,2014-11-20,2014,11,47,BENIKE2,Nike,OCE
0.0215,2014-11-15,2014,11,46,BENIKE2,Nike,OCE
0.0092,2014-04-01,2014,4,14,BENIKE2,Nike,OCE
0.0205,2014-07-21,2014,7,30,BENIKE2,Nike,OCE
0.0616,2014-11-22,2014,11,47,BENIKE2,Nike,OCE
0.0110,2014-11-26,2014,11,48,BENIKE2,Nike,OCE
0.7931,2014-12-21,2014,12,51,BENIKE2,Nike,OCE
0.1972,2014-11-28,2014,11,48,BENIKE2,Nike,OCE
0.0909,2014-11-28,2014,11,48,BENIKE2,Nike,OCE
0.0257,2014-11-28,2014,11,48,BENIKE2,Nike,OCE
0.1073,2014-07-11,2014,7,28,BENIKE2,Nike,OCE
0.0282,2014-07-11,2014,7,28,BENIKE2,Nike,OCE
0.0107,2014-07-11,2014,7,28,BENIKE2,Nike,OCE
1.2439,2014-08-17,2014,8,33,PEEQUIPERU,Nike,OCE
0.1131,2014-11-15,2014,11,46,BENIKE2,Nike,OCE
0.0265,2014-11-06,2014,11,45,BENIKE2,Nike,OCE
0.0019,2014-07-12,2014,7,28,BENIKE2,Nike,OCE
0.3900,2014-04-12,2014,4,15,SGLCLNIKE,Nike,OCE
0.3533,2014-07-22,2014,7,30,BENIKE2,Nike,OCE
0.0462,2014-08-27,2014,8,35,BENIKE2,Nike,OCE
0.0616,2014-08-15,2014,8,33,BENIKE2,Nike,OCE
0.0258,2014-12-29,2014,12,1,MYNIKESAMY,Nike,OCE
0.1402,2014-04-24,2014,4,17,BENIKE2,Nike,OCE
0.0223,2014-09-29,2014,9,40,BENIKE2,Nike,OCE
0.0490,2014-07-12,2014,7,28,BENIKE2,Nike,OCE
2.2500,2014-09-29,2014,9,40,BENIKE2,Nike,OCE
0.0648,2014-07-21,2014,7,30,BENIKE2,Nike,OCE
0.0142,2014-07-19,2014,7,29,BENIKE2,Nike,OCE
0.0281,2014-10-15,2014,10,42,BENIKE2,Nike,OCE
0.5627,2014-10-22,2014,10,43,BENIKE2,Nike,OCE
0.4259,2014-10-22,2014,10,43,BENIKE2,Nike,OCE
0.8756,2014-04-12,2014,4,15,BENIKE2,Nike,OCE
0.1212,2014-12-09,2014,12,50,ESHURLEY99,Nike,OCE
0.0354,2014-09-07,2014,9,36,BENIKE2,Nike,OCE
0.1308,2014-09-08,2014,9,37,BENIKE2,Nike,OCE
2.2500,2014-03-02,2014,3,9,BENIKE2,Nike,OCE
0.0935,2014-03-23,2014,3,12,BENIKE2,Nike,OCE
0.4865,2014-08-12,2014,8,33,BENIKE2,Nike,OCE
1.0000,2014-12-18,2014,12,51,PEEQUIPERU,Nike,OCE
0.0792,2014-02-10,2014,2,7,MYLCLNIKE,Nike,OCE
0.6915,2014-02-10,2014,2,7,MYLCLNIKE,Nike,OCE
2.2500,2014-12-12,2014,12,50,PEEQUIPERU,Nike,OCE
1.0000,2014-11-26,2014,11,48,BENIKE2,Nike,OCE
1.0000,2014-11-28,2014,11,48,BENIKE2,Nike,OCE
0.0090,2014-03-11,2014,3,11,BENIKE2,Nike,OCE
0.6162,2014-02-27,2014,2,9,BENIKE2,Nike,OCE
0.1650,2014-02-27,2014,2,9,BENIKE2,Nike,OCE
0.0171,2014-02-27,2014,2,9,BENIKE2,Nike,OCE
0.1819,2014-09-24,2014,9,39,BENIKE2,Nike,OCE
0.1290,2014-09-24,2014,9,39,BENIKE2,Nike,OCE
0.1962,2014-09-24,2014,9,39,BENIKE2,Nike,OCE
0.0392,2014-09-24,2014,9,39,BENIKE2,Nike,OCE
0.0578,2014-05-08,2014,5,19,BENIKE2,Nike,OCE
0.9422,2014-05-08,2014,5,19,BENIKE2,Nike,OCE
0.5399,2014-05-08,2014,5,19,BENIKE2,Nike,OCE
0.0569,2014-05-08,2014,5,19,BENIKE2,Nike,OCE
0.1231,2014-08-27,2014,8,35,MXNIKEGUAD,Nike,OCE
1.0000,2014-04-08,2014,4,15,BENIKE2,Nike,OCE
0.0388,2014-10-06,2014,10,41,BENIKE2,Nike,OCE
0.0458,2014-11-29,2014,11,48,BENIKE2,Nike,OCE
0.0169,2014-01-05,2014,1,1,BENIKE2,Nike,OCE
0.1088,2014-02-18,2014,2,8,MYLCLNIKE,Nike,OCE
0.1676,2014-02-27,2014,2,9,BENIKE2,Nike,OCE
0.0388,2014-02-27,2014,2,9,BENIKE2,Nike,OCE
0.5958,2014-11-23,2014,11,47,BENIKE2,Nike,OCE
2.2500,2014-06-07,2014,6,23,PEEQUIPERU,Nike,OCE
0.0127,2014-07-03,2014,7,27,BENIKE2,Nike,OCE
0.5069,2014-07-24,2014,7,30,BENIKE2,Nike,OCE
0.0095,2014-06-30,2014,6,27,BENIKE2,Nike,OCE
0.0553,2014-05-01,2014,5,18,BENIKE2,Nike,OCE
0.3904,2014-03-08,2014,3,10,BENIKE2,Nike,OCE
0.0377,2014-02-17,2014,2,8,BENIKE2,Nike,OCE
0.1683,2014-05-19,2014,5,21,BENIKE,Nike,OCE
0.5427,2014-01-13,2014,1,3,BENIKE2,Nike,OCE
0.5262,2014-01-13,2014,1,3,BENIKE2,Nike,OCE
0.1977,2014-01-13,2014,1,3,BENIKE2,Nike,OCE
0.4746,2014-01-13,2014,1,3,BENIKE2,Nike,OCE
0.3123,2014-01-13,2014,1,3,BENIKE2,Nike,OCE
2.2500,2014-10-10,2014,10,41,PEEQUIPERU,Nike,OCE
0.2604,2014-03-03,2014,3,10,BENIKE2,Nike,OCE
0.0146,2014-12-22,2014,12,52,BENIKE2,Nike,OCE
0.4085,2014-12-22,2014,12,52,BENIKE2,Nike,OCE
0.2769,2014-05-17,2014,5,20,BENIKE2,Nike,OCE
1.7773,2014-05-24,2014,5,21,BENIKE2,Nike,OCE
0.7227,2014-05-22,2014,5,21,BENIKE2,Nike,OCE
0.0362,2014-11-15,2014,11,46,BENIKE2,Nike,OCE
2.2500,2014-12-08,2014,12,50,BENIKE2,Nike,OCE
2.0092,2014-12-01,2014,12,49,BENIKE2,Nike,OCE
0.2096,2014-10-26,2014,10,43,BENIKE2,Nike,OCE
0.3069,2014-09-11,2014,9,37,SGLCLNIKE,Nike,OCE
1.9892,2014-12-14,2014,12,50,BENIKE2,Nike,OCE
0.0404,2014-07-22,2014,7,30,BENIKE2,Nike,OCE
2.3627,2014-03-23,2014,3,12,BENIKE2,Nike,OCE
0.1052,2014-08-30,2014,8,35,NLCONVERSE,Nike,OCE
0.0140,2014-01-07,2014,1,2,BENIKE2,Nike,OCE
0.0427,2014-10-01,2014,10,40,BENIKE2,Nike,OCE
0.0731,2014-10-08,2014,10,41,BENIKE2,Nike,OCE
0.0308,2014-10-08,2014,10,41,BENIKE2,Nike,OCE
0.0362,2014-10-08,2014,10,41,BENIKE2,Nike,OCE
0.0254,2014-10-24,2014,10,43,BENIKE2,Nike,OCE
0.0815,2014-10-29,2014,10,44,BENIKE2,Nike,OCE
0.7488,2014-04-21,2014,4,17,BENIKE2,Nike,OCE
0.0558,2014-10-22,2014,10,43,BENIKE2,Nike,OCE
0.0412,2014-10-20,2014,10,43,BENIKE2,Nike,OCE
0.2612,2014-06-06,2014,6,23,BENIKE2,Nike,OCE
0.0581,2014-06-06,2014,6,23,BENIKE2,Nike,OCE
0.5685,2014-04-21,2014,4,17,BENIKE2,Nike,OCE
0.1179,2014-05-01,2014,5,18,BENIKE2,Nike,OCE
0.5685,2014-05-03,2014,5,18,BENIKE2,Nike,OCE
0.0323,2014-05-28,2014,5,22,BENIKE2,Nike,OCE
1.4623,2014-09-13,2014,9,37,PEEQUIPERU,Nike,OCE
2.2500,2014-06-16,2014,6,25,PEEQUIPERU,Nike,OCE
0.0323,2014-05-09,2014,5,19,BENIKE2,Nike,OCE
1.1635,2014-03-29,2014,3,13,BENIKE2,Nike,OCE
2.5069,2014-12-15,2014,12,51,BENIKE2,Nike,OCE
0.1135,2014-10-26,2014,10,43,BENIKE2,Nike,OCE
0.0073,2014-04-13,2014,4,15,BENIKE2,Nike,OCE
0.3585,2014-04-13,2014,4,15,BENIKE2,Nike,OCE
0.3777,2014-03-13,2014,3,11,BENIKE2,Nike,OCE
0.2328,2014-02-27,2014,2,9,BENIKE2,Nike,OCE
0.4046,2014-08-27,2014,8,35,SGLCLNIKE,Nike,OCE
0.1296,2014-06-04,2014,6,23,BENIKE2,Nike,OCE
1.0000,2014-09-28,2014,9,39,PANORTHINT,Nike,OCE
0.0351,2014-05-31,2014,5,22,BENIKE2,Nike,OCE
0.0346,2014-02-02,2014,2,5,PANORTHINT,Nike,OCE
2.0977,2014-03-03,2014,3,10,BENIKE2,Nike,OCE
0.4305,2014-02-19,2014,2,8,PEEQUIPERU,Nike,OCE
0.2385,2014-05-27,2014,5,22,BENIKE2,Nike,OCE
0.6265,2014-07-14,2014,7,29,BENIKE2,Nike,OCE
0.2573,2014-06-23,2014,6,26,BENIKE2,Nike,OCE
0.5830,2014-12-07,2014,12,49,BENIKE2,Nike,OCE
0.3012,2014-08-12,2014,8,33,BENIKE2,Nike,OCE
0.0363,2014-05-14,2014,5,20,BENIKE,Nike,OCE
0.0390,2014-05-30,2014,5,22,BENIKE2,Nike,OCE
0.0092,2014-06-24,2014,6,26,BENIKE2,Nike,OCE
0.9996,2014-08-25,2014,8,35,BENIKE2,Nike,OCE
0.0679,2014-11-03,2014,11,45,BENIKE2,Nike,OCE
0.6431,2014-10-12,2014,10,41,BENIKE2,Nike,OCE
0.0843,2014-05-27,2014,5,22,BENIKE2,Nike,OCE
0.0346,2014-03-05,2014,3,10,BENIKE2,Nike,OCE
0.0385,2014-01-21,2014,1,4,BENIKE2,Nike,OCE
0.0723,2014-12-27,2014,12,52,ESHURLEY99,Nike,OCE
0.3049,2014-12-09,2014,12,50,BENIKE2,Nike,OCE
0.0115,2014-02-01,2014,2,5,BENIKE2,Nike,OCE
0.4130,2014-07-13,2014,7,28,BENIKE2,Nike,OCE
0.9429,2014-11-16,2014,11,46,BENIKE2,Nike,OCE
2.1479,2014-11-16,2014,11,46,BENIKE2,Nike,OCE
0.1021,2014-11-16,2014,11,46,BENIKE2,Nike,OCE
0.2959,2014-11-16,2014,11,46,BENIKE2,Nike,OCE
0.8687,2014-11-16,2014,11,46,BENIKE2,Nike,OCE
0.1931,2014-12-03,2014,12,49,BENIKE2,Nike,OCE
0.0488,2014-11-27,2014,11,48,BENIKE2,Nike,OCE
0.1649,2014-11-12,2014,11,46,BENIKE2,Nike,OCE
0.2034,2014-11-12,2014,11,46,BENIKE2,Nike,OCE
0.1277,2014-11-12,2014,11,46,BENIKE2,Nike,OCE
0.0273,2014-11-12,2014,11,46,BENIKE2,Nike,OCE
0.0490,2014-12-24,2014,12,52,BENIKE2,Nike,OCE
0.2303,2014-12-17,2014,12,51,BENIKE2,Nike,OCE
0.1358,2014-12-17,2014,12,51,BENIKE2,Nike,OCE
0.1501,2014-01-25,2014,1,4,BENIKE2,Nike,OCE
0.5035,2014-08-31,2014,8,35,BENIKE2,Nike,OCE
0.3742,2014-09-09,2014,9,37,BENIKE2,Nike,OCE
0.0334,2014-06-19,2014,6,25,PEEQUIPERU,Nike,OCE
0.1388,2014-04-17,2014,4,16,BENIKE2,Nike,OCE
1.0000,2014-07-05,2014,7,27,BENIKE2,Nike,OCE
0.5958,2014-08-24,2014,8,34,BENIKE2,Nike,OCE
0.0419,2014-06-27,2014,6,26,BENIKE2,Nike,OCE
0.0101,2014-08-07,2014,8,32,BENIKEPOP,Nike,OCE
0.1908,2014-10-20,2014,10,43,BENIKE2,Nike,OCE
0.0375,2014-10-20,2014,10,43,BENIKE2,Nike,OCE
0.3737,2014-11-13,2014,11,46,BENIKE2,Nike,OCE
0.0345,2014-10-23,2014,10,43,BENIKE2,Nike,OCE
0.6269,2014-06-05,2014,6,23,BENIKE2,Nike,OCE
0.1938,2014-08-24,2014,8,34,BENIKE2,Nike,OCE
0.1002,2014-12-18,2014,12,51,BENIKE2,Nike,OCE
0.0069,2014-12-18,2014,12,51,BENIKE2,Nike,OCE
0.5088,2014-09-15,2014,9,38,BENIKE2,Nike,OCE
0.0158,2014-09-12,2014,9,37,BENIKE2,Nike,OCE
0.0558,2014-09-24,2014,9,39,BENIKE2,Nike,OCE
0.0081,2014-09-24,2014,9,39,BENIKE2,Nike,OCE
1.0000,2014-07-03,2014,7,27,BENIKE2,Nike,OCE
0.4654,2014-10-15,2014,10,42,BENIKE2,Nike,OCE
0.4052,2014-11-24,2014,11,48,BENIKE2,Nike,OCE
0.0100,2014-12-03,2014,12,49,BENIKE2,Nike,OCE
0.1846,2014-11-04,2014,11,45,BENIKE2,Nike,OCE
0.0640,2014-11-20,2014,11,47,BENIKE2,Nike,OCE
0.0669,2014-11-20,2014,11,47,BENIKE2,Nike,OCE
0.3845,2014-11-20,2014,11,47,BENIKE2,Nike,OCE
0.4188,2014-11-20,2014,11,47,BENIKE2,Nike,OCE
0.0398,2014-11-21,2014,11,47,BENIKE2,Nike,OCE
0.2819,2014-11-21,2014,11,47,BENIKE2,Nike,OCE
0.1272,2014-11-21,2014,11,47,BENIKE2,Nike,OCE
0.1268,2014-11-21,2014,11,47,BENIKE2,Nike,OCE
0.0021,2014-11-21,2014,11,47,BENIKE2,Nike,OCE
0.0097,2014-11-21,2014,11,47,BENIKE2,Nike,OCE
0.0784,2014-10-18,2014,10,42,BENIKE2,Nike,OCE
0.0649,2014-10-18,2014,10,42,BENIKE2,Nike,OCE
0.0296,2014-10-25,2014,10,43,BENIKE2,Nike,OCE
0.1065,2014-12-24,2014,12,52,BENIKE2,Nike,OCE
0.0431,2014-11-20,2014,11,47,BENIKE2,Nike,OCE
0.8779,2014-11-20,2014,11,47,BENIKE2,Nike,OCE
0.1077,2014-11-20,2014,11,47,BENIKE2,Nike,OCE
0.3983,2014-06-04,2014,6,23,BENIKE2,Nike,OCE
0.0542,2014-11-06,2014,11,45,BENIKE2,Nike,OCE
0.5424,2014-11-06,2014,11,45,BENIKE2,Nike,OCE
0.2611,2014-12-28,2014,12,52,BENIKE2,Nike,OCE
0.1998,2014-12-28,2014,12,52,BENIKE2,Nike,OCE
0.0508,2014-12-28,2014,12,52,BENIKE2,Nike,OCE
0.5564,2014-12-28,2014,12,52,BENIKE2,Nike,OCE
0.0312,2014-12-04,2014,12,49,BENIKE2,Nike,OCE
0.0492,2014-12-17,2014,12,51,BENIKE2,Nike,OCE
0.0973,2014-12-17,2014,12,51,BENIKE2,Nike,OCE
0.1427,2014-12-17,2014,12,51,BENIKE2,Nike,OCE
0.0308,2014-12-22,2014,12,52,BENIKE2,Nike,OCE
0.2192,2014-12-22,2014,12,52,BENIKE2,Nike,OCE
0.0881,2014-12-22,2014,12,52,BENIKE2,Nike,OCE
0.0939,2014-10-13,2014,10,42,BENIKE2,Nike,OCE
0.0039,2014-10-13,2014,10,42,BENIKE2,Nike,OCE
0.0750,2014-10-13,2014,10,42,BENIKE2,Nike,OCE
0.0189,2014-10-13,2014,10,42,BENIKE2,Nike,OCE
0.0629,2014-10-13,2014,10,42,BENIKE2,Nike,OCE
0.0164,2014-11-21,2014,11,47,BENIKE2,Nike,OCE
0.0540,2014-11-21,2014,11,47,BENIKE2,Nike,OCE
0.2907,2014-11-21,2014,11,47,BENIKE2,Nike,OCE
0.1781,2014-11-21,2014,11,47,BENIKE2,Nike,OCE
0.1022,2014-11-21,2014,11,47,BENIKE2,Nike,OCE
0.0925,2014-05-31,2014,5,22,BENIKE2,Nike,OCE
